Boolean,Class,sum,Landcover,Class,sum,,,,,,,,,,,,,,,,,,,,,,,
,1,1,,1,1,,,Count of sum,Column Labels,,,,,,,,,,,,,,,,,,,
,1,1,,1,1,,,Row Labels,1,2,3,4,5,6,Grand Total,,Row Labels,1,2,3,4,5,6,Grand Total,,,Overall Accuracy: ,1
,1,1,,1,1,,,1,12,,,,,,12,,1,12,,,,,,12,,,Agreement By Chance:,13.7
,1,1,,1,1,,,2,,13,,,,,13,,2,,13,,,,,13,,,Kappa Coefficient:,1
,1,1,,1,1,,,3,,,13,,,,13,,3,,,13,,,,13,,,,
,1,1,,1,1,,,4,,,,10,,,10,,4,,,,10,,,10,,,,
,1,1,,1,1,,,5,,,,,17,,17,,5,,,,,17,,17,,,,
,1,1,,1,1,,,6,,,,,,15,15,,6,,,,,,15,15,,,,
,1,1,,1,1,,,Grand Total,12,13,13,10,17,15,80,,Grand Total,12,13,13,10,17,15,80,,,,
,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,
,1,1,,1,1,,,,,,,,,,,,Row Labels,0,1,Grand Total,,,,,,,Overall Accuracy: ,1
,1,1,,1,1,,,,,,,,,,,,0,68,,68,,,,,,,Agreement By Chance:,59.6
,0,0,,2,2,,,,,,,,,,,,1,,12,12,,,,,,,Kappa Coefficient:,1
,0,0,,2,2,,,,,,,,,,,,Grand Total,68,12,80,,,,,,,,
,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,2,2,,,Count of sum,Column Labels,,,,,,,,,,,,,,,,,,,
,0,0,,2,2,,,Row Labels,0,1,Grand Total,,,,,,,,,,,,,,,,,
